benchmark,tamanho,conjunto,instancia,PT_MOSP,BKS
Carvalho_Soma,150x150,2,1,24,23
Carvalho_Soma,150x150,2,2,30,30
Carvalho_Soma,150x150,2,3,26,25
Carvalho_Soma,150x150,2,4,29,28
Carvalho_Soma,150x150,2,5,29,29
Carvalho_Soma,150x150,2,6,27,26
Carvalho_Soma,150x150,2,7,25,24
Carvalho_Soma,150x150,2,8,23,22
Carvalho_Soma,150x150,2,9,27,26
Carvalho_Soma,150x150,2,10,27,26
Carvalho_Soma,150x150,4,1,56,56
Carvalho_Soma,150x150,4,2,60,59
Carvalho_Soma,150x150,4,3,64,64
Carvalho_Soma,150x150,4,4,68,68
Carvalho_Soma,150x150,4,5,63,63
Carvalho_Soma,150x150,4,6,65,65
Carvalho_Soma,150x150,4,7,54,54
Carvalho_Soma,150x150,4,8,59,58
Carvalho_Soma,150x150,4,9,66,66
Carvalho_Soma,150x150,4,10,63,63
Carvalho_Soma,150x150,6,1,91,91
Carvalho_Soma,150x150,6,2,95,95
Carvalho_Soma,150x150,6,3,94,93
Carvalho_Soma,150x150,6,4,91,91
Carvalho_Soma,150x150,6,5,92,91
Carvalho_Soma,150x150,6,6,96,95
Carvalho_Soma,150x150,6,7,93,93
Carvalho_Soma,150x150,6,8,101,100
Carvalho_Soma,150x150,6,9,90,89
Carvalho_Soma,150x150,6,10,94,94
Carvalho_Soma,150x150,8,1,109,109
Carvalho_Soma,150x150,8,2,115,114
Carvalho_Soma,150x150,8,3,110,110
Carvalho_Soma,150x150,8,4,112,112
Carvalho_Soma,150x150,8,5,113,113
Carvalho_Soma,150x150,8,6,113,113
Carvalho_Soma,150x150,8,7,111,111
Carvalho_Soma,150x150,8,8,110,110
Carvalho_Soma,150x150,8,9,112,112
Carvalho_Soma,150x150,8,10,114,113
Carvalho_Soma,150x150,10,1,127,127
Carvalho_Soma,150x150,10,2,124,124
Carvalho_Soma,150x150,10,3,124,124
Carvalho_Soma,150x150,10,4,123,123
Carvalho_Soma,150x150,10,5,125,125
Carvalho_Soma,150x150,10,6,124,124
Carvalho_Soma,150x150,10,7,124,124
Carvalho_Soma,150x150,10,8,122,122
Carvalho_Soma,150x150,10,9,123,123
Carvalho_Soma,150x150,10,10,123,123
Carvalho_Soma,175x175,2,1,28,27
Carvalho_Soma,175x175,2,2,28,26
Carvalho_Soma,175x175,2,3,31,30
Carvalho_Soma,175x175,2,4,33,32
Carvalho_Soma,175x175,2,5,31,31
Carvalho_Soma,175x175,2,6,33,32
Carvalho_Soma,175x175,2,7,29,28
Carvalho_Soma,175x175,2,8,35,34
Carvalho_Soma,175x175,2,9,33,32
Carvalho_Soma,175x175,2,10,31,31
Carvalho_Soma,175x175,4,1,77,76
Carvalho_Soma,175x175,4,2,75,75
Carvalho_Soma,175x175,4,3,81,80
Carvalho_Soma,175x175,4,4,74,73
Carvalho_Soma,175x175,4,5,71,71
Carvalho_Soma,175x175,4,6,73,72
Carvalho_Soma,175x175,4,7,65,65
Carvalho_Soma,175x175,4,8,76,75
Carvalho_Soma,175x175,4,9,76,75
Carvalho_Soma,175x175,4,10,75,74
Carvalho_Soma,175x175,6,1,110,109
Carvalho_Soma,175x175,6,2,108,107
Carvalho_Soma,175x175,6,3,109,109
Carvalho_Soma,175x175,6,4,112,111
Carvalho_Soma,175x175,6,5,107,107
Carvalho_Soma,175x175,6,6,106,105
Carvalho_Soma,175x175,6,7,103,103
Carvalho_Soma,175x175,6,8,107,106
Carvalho_Soma,175x175,6,9,111,111
Carvalho_Soma,175x175,6,10,109,108
Carvalho_Soma,175x175,8,1,127,127
Carvalho_Soma,175x175,8,2,129,129
Carvalho_Soma,175x175,8,3,130,130
Carvalho_Soma,175x175,8,4,125,125
Carvalho_Soma,175x175,8,5,129,129
Carvalho_Soma,175x175,8,6,129,128
Carvalho_Soma,175x175,8,7,129,129
Carvalho_Soma,175x175,8,8,128,128
Carvalho_Soma,175x175,8,9,129,129
Carvalho_Soma,175x175,8,10,129,129
Carvalho_Soma,175x175,10,1,145,145
Carvalho_Soma,175x175,10,2,142,141
Carvalho_Soma,175x175,10,3,143,143
Carvalho_Soma,175x175,10,4,146,146
Carvalho_Soma,175x175,10,5,146,146
Carvalho_Soma,175x175,10,6,144,144
Carvalho_Soma,175x175,10,7,144,144
Carvalho_Soma,175x175,10,8,144,144
Carvalho_Soma,175x175,10,9,142,142
Carvalho_Soma,175x175,10,10,140,140
Carvalho_Soma,200x200,2,1,41,40
Carvalho_Soma,200x200,2,2,39,38
Carvalho_Soma,200x200,2,3,33,32
Carvalho_Soma,200x200,2,4,33,32
Carvalho_Soma,200x200,2,5,34,33
Carvalho_Soma,200x200,2,6,41,40
Carvalho_Soma,200x200,2,7,39,38
Carvalho_Soma,200x200,2,8,38,37
Carvalho_Soma,200x200,2,9,39,38
Carvalho_Soma,200x200,2,10,33,32
Carvalho_Soma,200x200,4,1,80,80
Carvalho_Soma,200x200,4,2,83,82
Carvalho_Soma,200x200,4,3,89,89
Carvalho_Soma,200x200,4,4,82,82
Carvalho_Soma,200x200,4,5,85,84
Carvalho_Soma,200x200,4,6,88,88
Carvalho_Soma,200x200,4,7,79,79
Carvalho_Soma,200x200,4,8,80,80
Carvalho_Soma,200x200,4,9,82,82
Carvalho_Soma,200x200,4,10,87,86
Carvalho_Soma,200x200,6,1,119,119
Carvalho_Soma,200x200,6,2,128,128
Carvalho_Soma,200x200,6,3,125,124
Carvalho_Soma,200x200,6,4,124,123
Carvalho_Soma,200x200,6,5,117,117
Carvalho_Soma,200x200,6,6,126,125
Carvalho_Soma,200x200,6,7,119,120
Carvalho_Soma,200x200,6,8,117,116
Carvalho_Soma,200x200,6,9,121,120
Carvalho_Soma,200x200,6,10,116,116
Carvalho_Soma,200x200,8,1,145,144
Carvalho_Soma,200x200,8,2,148,148
Carvalho_Soma,200x200,8,3,147,147
Carvalho_Soma,200x200,8,4,145,145
Carvalho_Soma,200x200,8,5,151,151
Carvalho_Soma,200x200,8,6,147,147
Carvalho_Soma,200x200,8,7,145,145
Carvalho_Soma,200x200,8,8,147,147
Carvalho_Soma,200x200,8,9,147,147
Carvalho_Soma,200x200,8,10,150,150
Carvalho_Soma,200x200,10,1,164,164
Carvalho_Soma,200x200,10,2,162,162
Carvalho_Soma,200x200,10,3,163,163
Carvalho_Soma,200x200,10,4,164,163
Carvalho_Soma,200x200,10,5,162,162
Carvalho_Soma,200x200,10,6,160,159
Carvalho_Soma,200x200,10,7,167,166
Carvalho_Soma,200x200,10,8,165,165
Carvalho_Soma,200x200,10,9,163,163
Carvalho_Soma,200x200,10,10,161,161
Chu_Stuckey,30x30,2,1,9,9
Chu_Stuckey,30x30,2,2,8,8
Chu_Stuckey,30x30,2,3,9,9
Chu_Stuckey,30x30,2,4,9,9
Chu_Stuckey,30x30,2,5,8,8
Chu_Stuckey,30x30,4,1,17,17
Chu_Stuckey,30x30,4,2,15,15
Chu_Stuckey,30x30,4,3,16,16
Chu_Stuckey,30x30,4,4,15,15
Chu_Stuckey,30x30,4,5,17,17
Chu_Stuckey,30x30,6,1,23,23
Chu_Stuckey,30x30,6,2,20,20
Chu_Stuckey,30x30,6,3,22,22
Chu_Stuckey,30x30,6,4,21,21
Chu_Stuckey,30x30,6,5,20,20
Chu_Stuckey,30x30,8,1,25,25
Chu_Stuckey,30x30,8,2,25,25
Chu_Stuckey,30x30,8,3,26,26
Chu_Stuckey,30x30,8,4,25,25
Chu_Stuckey,30x30,8,5,25,25
Chu_Stuckey,30x30,10,1,27,27
Chu_Stuckey,30x30,10,2,26,26
Chu_Stuckey,30x30,10,3,27,27
Chu_Stuckey,30x30,10,4,27,27
Chu_Stuckey,30x30,10,5,28,28
Chu_Stuckey,40x40,2,1,11,11
Chu_Stuckey,40x40,2,2,14,14
Chu_Stuckey,40x40,2,3,10,10
Chu_Stuckey,40x40,2,4,7,7
Chu_Stuckey,40x40,2,5,13,13
Chu_Stuckey,40x40,4,1,21,21
Chu_Stuckey,40x40,4,2,21,21
Chu_Stuckey,40x40,4,3,19,19
Chu_Stuckey,40x40,4,4,18,18
Chu_Stuckey,40x40,4,5,22,22
Chu_Stuckey,40x40,6,1,28,28
Chu_Stuckey,40x40,6,2,30,30
Chu_Stuckey,40x40,6,3,26,26
Chu_Stuckey,40x40,6,4,29,29
Chu_Stuckey,40x40,6,5,28,28
Chu_Stuckey,40x40,8,1,34,34
Chu_Stuckey,40x40,8,2,32,32
Chu_Stuckey,40x40,8,3,30,30
Chu_Stuckey,40x40,8,4,33,33
Chu_Stuckey,40x40,8,5,34,34
Chu_Stuckey,40x40,10,1,36,36
Chu_Stuckey,40x40,10,2,36,36
Chu_Stuckey,40x40,10,3,34,34
Chu_Stuckey,40x40,10,4,36,36
Chu_Stuckey,40x40,10,5,35,35
Chu_Stuckey,50x50,2,1,15,15
Chu_Stuckey,50x50,2,2,13,13
Chu_Stuckey,50x50,2,3,11,11
Chu_Stuckey,50x50,2,4,13,13
Chu_Stuckey,50x50,2,5,14,14
Chu_Stuckey,50x50,4,1,21,21
Chu_Stuckey,50x50,4,2,25,25
Chu_Stuckey,50x50,4,3,24,24
Chu_Stuckey,50x50,4,4,27,27
Chu_Stuckey,50x50,4,5,22,22
Chu_Stuckey,50x50,6,1,36,36
Chu_Stuckey,50x50,6,2,35,35
Chu_Stuckey,50x50,6,3,33,33
Chu_Stuckey,50x50,6,4,35,35
Chu_Stuckey,50x50,6,5,37,37
Chu_Stuckey,50x50,8,1,40,40
Chu_Stuckey,50x50,8,2,39,39
Chu_Stuckey,50x50,8,3,39,39
Chu_Stuckey,50x50,8,4,42,42
Chu_Stuckey,50x50,8,5,42,42
Chu_Stuckey,50x50,10,1,44,44
Chu_Stuckey,50x50,10,2,43,43
Chu_Stuckey,50x50,10,3,44,44
Chu_Stuckey,50x50,10,4,45,45
Chu_Stuckey,50x50,10,5,46,46
Chu_Stuckey,50x100,2,1,19,19
Chu_Stuckey,50x100,2,2,21,21
Chu_Stuckey,50x100,2,3,22,22
Chu_Stuckey,50x100,2,4,24,24
Chu_Stuckey,50x100,2,5,20,20
Chu_Stuckey,50x100,4,1,35,35
Chu_Stuckey,50x100,4,2,34,34
Chu_Stuckey,50x100,4,3,34,34
Chu_Stuckey,50x100,4,4,35,35
Chu_Stuckey,50x100,4,5,35,35
Chu_Stuckey,50x100,6,1,44,44
Chu_Stuckey,50x100,6,2,44,44
Chu_Stuckey,50x100,6,3,42,42
Chu_Stuckey,50x100,6,4,42,42
Chu_Stuckey,50x100,6,5,40,40
Chu_Stuckey,50x100,8,1,47,47
Chu_Stuckey,50x100,8,2,47,47
Chu_Stuckey,50x100,8,3,46,46
Chu_Stuckey,50x100,8,4,46,46
Chu_Stuckey,50x100,8,5,45,45
Chu_Stuckey,50x100,10,1,48,48
Chu_Stuckey,50x100,10,2,48,48
Chu_Stuckey,50x100,10,3,48,48
Chu_Stuckey,50x100,10,4,48,48
Chu_Stuckey,50x100,10,5,47,47
Chu_Stuckey,75x75,2,1,16,16
Chu_Stuckey,75x75,2,2,17,17
Chu_Stuckey,75x75,2,3,17,17
Chu_Stuckey,75x75,2,4,13,13
Chu_Stuckey,75x75,2,5,17,16
Chu_Stuckey,75x75,4,1,35,35
Chu_Stuckey,75x75,4,2,35,35
Chu_Stuckey,75x75,4,3,37,37
Chu_Stuckey,75x75,4,4,32,32
Chu_Stuckey,75x75,4,5,32,32
Chu_Stuckey,75x75,6,1,49,49
Chu_Stuckey,75x75,6,2,52,52
Chu_Stuckey,75x75,6,3,51,51
Chu_Stuckey,75x75,6,4,47,47
Chu_Stuckey,75x75,6,5,51,51
Chu_Stuckey,75x75,8,1,58,58
Chu_Stuckey,75x75,8,2,61,61
Chu_Stuckey,75x75,8,3,60,60
Chu_Stuckey,75x75,8,4,59,59
Chu_Stuckey,75x75,8,5,59,59
Chu_Stuckey,75x75,10,1,66,66
Chu_Stuckey,75x75,10,2,65,65
Chu_Stuckey,75x75,10,3,65,65
Chu_Stuckey,75x75,10,4,65,65
Chu_Stuckey,75x75,10,5,63,63
Chu_Stuckey,100x50,2,1,12,12
Chu_Stuckey,100x50,2,2,11,11
Chu_Stuckey,100x50,2,3,15,15
Chu_Stuckey,100x50,2,4,8,8
Chu_Stuckey,100x50,2,5,12,12
Chu_Stuckey,100x50,4,1,26,26
Chu_Stuckey,100x50,4,2,29,29
Chu_Stuckey,100x50,4,3,29,29
Chu_Stuckey,100x50,4,4,24,24
Chu_Stuckey,100x50,4,5,24,24
Chu_Stuckey,100x50,6,1,44,44
Chu_Stuckey,100x50,6,2,43,43
Chu_Stuckey,100x50,6,3,46,46
Chu_Stuckey,100x50,6,4,48,48
Chu_Stuckey,100x50,6,5,39,39
Chu_Stuckey,100x50,8,1,55,55
Chu_Stuckey,100x50,8,2,55,55
Chu_Stuckey,100x50,8,3,56,56
Chu_Stuckey,100x50,8,4,60,60
Chu_Stuckey,100x50,8,5,55,55
Chu_Stuckey,100x50,10,1,68,68
Chu_Stuckey,100x50,10,2,68,68
Chu_Stuckey,100x50,10,3,68,68
Chu_Stuckey,100x50,10,4,65,65
Chu_Stuckey,100x50,10,5,67,67
Chu_Stuckey,100x100,2,1,24,24
Chu_Stuckey,100x100,2,2,20,20
Chu_Stuckey,100x100,2,3,23,23
Chu_Stuckey,100x100,2,4,15,15
Chu_Stuckey,100x100,2,5,19,19
Chu_Stuckey,100x100,4,1,46,46
Chu_Stuckey,100x100,4,2,51,50
Chu_Stuckey,100x100,4,3,43,43
Chu_Stuckey,100x100,4,4,44,44
Chu_Stuckey,100x100,4,5,43,42
Chu_Stuckey,100x100,6,1,68,68
Chu_Stuckey,100x100,6,2,66,66
Chu_Stuckey,100x100,6,3,61,61
Chu_Stuckey,100x100,6,4,65,65
Chu_Stuckey,100x100,6,5,63,63
Chu_Stuckey,100x100,8,1,79,79
Chu_Stuckey,100x100,8,2,76,76
Chu_Stuckey,100x100,8,3,76,76
Chu_Stuckey,100x100,8,4,77,77
Chu_Stuckey,100x100,8,5,75,75
Chu_Stuckey,100x100,10,1,87,87
Chu_Stuckey,100x100,10,2,85,85
Chu_Stuckey,100x100,10,3,83,83
Chu_Stuckey,100x100,10,4,84,84
Chu_Stuckey,100x100,10,5,84,84
Chu_Stuckey,125x125,2,1,25,24
Chu_Stuckey,125x125,2,2,26,25
Chu_Stuckey,125x125,2,3,22,21
Chu_Stuckey,125x125,2,4,24,24
Chu_Stuckey,125x125,2,5,21,20
Chu_Stuckey,125x125,4,1,57,57
Chu_Stuckey,125x125,4,2,58,57
Chu_Stuckey,125x125,4,3,55,54
Chu_Stuckey,125x125,4,4,51,51
Chu_Stuckey,125x125,4,5,46,46
Chu_Stuckey,125x125,6,1,81,81
Chu_Stuckey,125x125,6,2,77,77
Chu_Stuckey,125x125,6,3,81,80
Chu_Stuckey,125x125,6,4,80,80
Chu_Stuckey,125x125,6,5,75,74
Chu_Stuckey,125x125,8,1,95,95
Chu_Stuckey,125x125,8,2,93,93
Chu_Stuckey,125x125,8,3,95,95
Chu_Stuckey,125x125,8,4,95,94
Chu_Stuckey,125x125,8,5,91,91
Chu_Stuckey,125x125,10,1,105,105
Chu_Stuckey,125x125,10,2,104,104
Chu_Stuckey,125x125,10,3,103,103
