benchmark,tamanho,conjunto,instancia,PT_MOSP,BKS
Chu_Stuckey,125x125,10,4,105,105
Chu_Stuckey,125x125,10,5,99,99
Faggioli,9x10,p1010,n0,6,6
Faggioli,9x10,p1010,n1,5,5
Faggioli,9x10,p1010,n2,6,6
Faggioli,9x10,p1010,n3,6,6
Faggioli,9x10,p1010,n4,5,5
Faggioli,9x10,p1010,n5,5,5
Faggioli,9x10,p1010,n6,6,6
Faggioli,9x10,p1010,n7,5,5
Faggioli,9x10,p1010,n8,6,6
Faggioli,9x10,p1010,n9,5,5
Faggioli,10x15,p1510,n0,6,6
Faggioli,10x15,p1510,n1,6,6
Faggioli,10x15,p1510,n2,6,6
Faggioli,10x15,p1510,n3,7,7
Faggioli,10x15,p1510,n4,7,7
Faggioli,10x15,p1510,n5,7,7
Faggioli,10x15,p1510,n6,7,7
Faggioli,10x15,p1510,n7,7,7
Faggioli,10x15,p1510,n8,7,7
Faggioli,10x15,p1510,n9,6,6
Faggioli,10x20,p2010,n0,8,8
Faggioli,10x20,p2010,n1,8,8
Faggioli,10x20,p2010,n2,7,7
Faggioli,10x20,p2010,n3,8,8
Faggioli,10x20,p2010,n4,8,8
Faggioli,10x20,p2010,n5,7,7
Faggioli,10x20,p2010,n6,7,7
Faggioli,10x20,p2010,n7,7,7
Faggioli,10x20,p2010,n8,8,8
Faggioli,10x20,p2010,n9,7,7
Faggioli,10x25,p2510,n0,8,8
Faggioli,10x25,p2510,n1,8,8
Faggioli,10x25,p2510,n2,7,7
Faggioli,10x25,p2510,n3,9,9
Faggioli,10x25,p2510,n4,8,8
Faggioli,10x25,p2510,n5,8,8
Faggioli,10x25,p2510,n6,8,8
Faggioli,10x25,p2510,n7,8,8
Faggioli,10x25,p2510,n8,8,8
Faggioli,10x25,p2510,n9,8,8
Faggioli,10x30,p3010,n0,8,8
Faggioli,10x30,p3010,n1,7,7
Faggioli,10x30,p3010,n2,8,8
Faggioli,10x30,p3010,n3,8,8
Faggioli,10x30,p3010,n4,8,8
Faggioli,10x30,p3010,n5,8,8
Faggioli,10x30,p3010,n6,8,8
Faggioli,10x30,p3010,n7,8,8
Faggioli,10x30,p3010,n8,8,8
Faggioli,10x30,p3010,n9,7,7
Faggioli,10x40,p4010,n0,9,9
Faggioli,10x40,p4010,n1,8,8
Faggioli,10x40,p4010,n2,9,9
Faggioli,10x40,p4010,n3,9,9
Faggioli,10x40,p4010,n4,8,8
Faggioli,10x40,p4010,n5,8,8
Faggioli,10x40,p4010,n6,8,8
Faggioli,10x40,p4010,n7,9,9
Faggioli,10x40,p4010,n8,8,8
Faggioli,10x40,p4010,n9,8,8
Faggioli,17x20,p2020,n4,8,8
Faggioli,17x20,p2020,n7,9,9
Faggioli,18x20,p2020,n0,9,9
Faggioli,18x20,p2020,n5,8,8
Faggioli,18x20,p2020,n6,9,9
Faggioli,18x20,p2020,n8,7,7
Faggioli,19x20,p2020,n1,9,9
Faggioli,19x20,p2020,n2,9,9
Faggioli,19x20,p2020,n3,9,9
Faggioli,19x20,p2020,n9,8,8
Faggioli,20x10,p1020,n0,6,6
Faggioli,20x10,p1020,n1,6,6
Faggioli,20x10,p1020,n2,8,8
Faggioli,20x10,p1020,n3,5,5
Faggioli,20x10,p1020,n4,6,6
Faggioli,20x10,p1020,n5,6,6
Faggioli,20x10,p1020,n6,6,6
Faggioli,20x10,p1020,n7,6,6
Faggioli,20x10,p1020,n8,7,7
Faggioli,20x10,p1020,n9,6,6
Faggioli,20x15,p1520,n0,7,7
Faggioli,20x15,p1520,n1,8,8
Faggioli,20x15,p1520,n2,6,6
Faggioli,20x15,p1520,n3,7,7
Faggioli,20x15,p1520,n4,7,7
Faggioli,20x15,p1520,n5,8,8
Faggioli,20x15,p1520,n6,7,7
Faggioli,20x15,p1520,n7,7,7
Faggioli,20x15,p1520,n8,8,8
Faggioli,20x15,p1520,n9,7,7
Faggioli,20x25,p2520,n0,9,9
Faggioli,20x25,p2520,n1,10,10
Faggioli,20x25,p2520,n2,10,10
Faggioli,20x25,p2520,n3,9,9
Faggioli,20x25,p2520,n4,10,10
Faggioli,20x25,p2520,n5,10,10
Faggioli,20x25,p2520,n6,9,9
Faggioli,20x25,p2520,n7,10,10
Faggioli,20x25,p2520,n8,11,11
Faggioli,20x25,p2520,n9,10,10
Faggioli,20x30,p3020,n0,11,11
Faggioli,20x30,p3020,n1,11,11
Faggioli,20x30,p3020,n2,12,12
Faggioli,20x30,p3020,n3,10,10
Faggioli,20x30,p3020,n4,11,11
Faggioli,20x30,p3020,n5,10,10
Faggioli,20x30,p3020,n6,13,13
Faggioli,20x30,p3020,n7,11,11
Faggioli,20x30,p3020,n8,11,11
Faggioli,20x30,p3020,n9,11,11
Faggioli,20x40,p4020,n0,13,13
Faggioli,20x40,p4020,n1,13,13
Faggioli,20x40,p4020,n2,13,13
Faggioli,20x40,p4020,n3,13,13
Faggioli,20x40,p4020,n4,13,13
Faggioli,20x40,p4020,n5,13,13
Faggioli,20x40,p4020,n6,13,13
Faggioli,20x40,p4020,n7,12,12
Faggioli,20x40,p4020,n8,14,14
Faggioli,20x40,p4020,n9,13,13
Faggioli,26x30,p3030,n9,12,12
Faggioli,28x30,p3030,n0,11,11
Faggioli,28x30,p3030,n6,12,12
Faggioli,28x30,p3030,n7,12,12
Faggioli,29x30,p3030,n1,12,12
Faggioli,29x30,p3030,n2,13,13
Faggioli,29x30,p3030,n3,13,13
Faggioli,29x30,p3030,n4,12,12
Faggioli,29x30,p3030,n5,13,13
Faggioli,29x30,p3030,n8,12,12
Faggioli,30x10,p1030,n0,6,6
Faggioli,30x10,p1030,n1,7,7
Faggioli,30x10,p1030,n2,6,6
Faggioli,30x10,p1030,n3,6,6
Faggioli,30x10,p1030,n4,6,6
Faggioli,30x10,p1030,n5,7,7
Faggioli,30x10,p1030,n6,5,5
Faggioli,30x10,p1030,n7,6,6
Faggioli,30x10,p1030,n8,6,6
Faggioli,30x10,p1030,n9,6,6
Faggioli,30x15,p1530,n0,6,6
Faggioli,30x15,p1530,n1,8,8
Faggioli,30x15,p1530,n2,8,8
Faggioli,30x15,p1530,n3,6,6
Faggioli,30x15,p1530,n4,8,8
Faggioli,30x15,p1530,n5,6,6
Faggioli,30x15,p1530,n6,7,7
Faggioli,30x15,p1530,n7,8,8
Faggioli,30x15,p1530,n8,8,8
Faggioli,30x15,p1530,n9,8,8
Faggioli,30x20,p2030,n0,7,7
Faggioli,30x20,p2030,n1,9,9
Faggioli,30x20,p2030,n2,8,8
Faggioli,30x20,p2030,n3,9,9
Faggioli,30x20,p2030,n4,8,8
Faggioli,30x20,p2030,n5,10,10
Faggioli,30x20,p2030,n6,9,9
Faggioli,30x20,p2030,n7,9,9
Faggioli,30x20,p2030,n8,10,10
Faggioli,30x20,p2030,n9,9,9
Faggioli,30x25,p2530,n0,9,9
Faggioli,30x25,p2530,n1,12,12
Faggioli,30x25,p2530,n2,11,11
Faggioli,30x25,p2530,n3,9,9
Faggioli,30x25,p2530,n4,12,12
Faggioli,30x25,p2530,n5,11,11
Faggioli,30x25,p2530,n6,10,10
Faggioli,30x25,p2530,n7,10,10
Faggioli,30x25,p2530,n8,11,11
Faggioli,30x25,p2530,n9,10,10
Faggioli,30x40,p4030,n0,13,13
Faggioli,30x40,p4030,n1,15,15
Faggioli,30x40,p4030,n2,15,15
Faggioli,30x40,p4030,n3,15,15
Faggioli,30x40,p4030,n4,15,15
Faggioli,30x40,p4030,n5,15,15
Faggioli,30x40,p4030,n6,16,16
Faggioli,30x40,p4030,n7,13,13
Faggioli,30x40,p4030,n8,14,14
Faggioli,30x40,p4030,n9,14,14
Faggioli,37x40,p4040,n3,15,15
Faggioli,37x40,p4040,n9,16,16
Faggioli,38x40,p4040,n0,16,16
Faggioli,38x40,p4040,n1,15,15
Faggioli,38x40,p4040,n2,15,15
Faggioli,38x40,p4040,n6,15,15
Faggioli,38x40,p4040,n7,14,14
Faggioli,38x40,p4040,n8,14,14
Faggioli,39x40,p4040,n4,14,14
Faggioli,39x40,p4040,n5,15,15
Faggioli,40x10,p1040,n0,7,7
Faggioli,40x10,p1040,n1,8,8
Faggioli,40x10,p1040,n2,8,8
Faggioli,40x10,p1040,n3,8,8
Faggioli,40x10,p1040,n4,8,8
Faggioli,40x10,p1040,n5,8,8
Faggioli,40x10,p1040,n6,7,7
Faggioli,40x10,p1040,n7,8,8
Faggioli,40x10,p1040,n8,8,8
Faggioli,40x10,p1040,n9,7,7
Faggioli,40x15,p1540,n0,8,8
Faggioli,40x15,p1540,n1,8,8
Faggioli,40x15,p1540,n2,6,6
Faggioli,40x15,p1540,n3,7,7
Faggioli,40x15,p1540,n4,7,7
Faggioli,40x15,p1540,n5,8,8
Faggioli,40x15,p1540,n6,7,7
Faggioli,40x15,p1540,n7,7,7
Faggioli,40x15,p1540,n8,7,7
Faggioli,40x15,p1540,n9,7,7
Faggioli,40x20,p2040,n0,8,8
Faggioli,40x20,p2040,n1,9,9
Faggioli,40x20,p2040,n2,8,8
Faggioli,40x20,p2040,n3,9,9
Faggioli,40x20,p2040,n4,9,9
Faggioli,40x20,p2040,n5,8,8
Faggioli,40x20,p2040,n6,8,8
Faggioli,40x20,p2040,n7,8,8
Faggioli,40x20,p2040,n8,9,9
Faggioli,40x20,p2040,n9,9,9
Faggioli,40x25,p2540,n0,10,10
Faggioli,40x25,p2540,n1,10,10
Faggioli,40x25,p2540,n2,11,11
Faggioli,40x25,p2540,n3,11,10
Faggioli,40x25,p2540,n4,10,10
Faggioli,40x25,p2540,n5,10,10
Faggioli,40x25,p2540,n6,11,11
Faggioli,40x25,p2540,n7,10,10
Faggioli,40x25,p2540,n8,11,11
Faggioli,40x25,p2540,n9,10,10
Faggioli,40x30,p3040,n0,12,12
Faggioli,40x30,p3040,n1,12,12
Faggioli,40x30,p3040,n2,12,12
Faggioli,40x30,p3040,n3,11,11
Faggioli,40x30,p3040,n4,12,12
Faggioli,40x30,p3040,n5,13,13
Faggioli,40x30,p3040,n6,12,12
Faggioli,40x30,p3040,n7,13,13
Faggioli,40x30,p3040,n8,12,12
Faggioli,40x30,p3040,n9,12,12
Faggioli,50x10,p1050,n0,8,8
Faggioli,50x10,p1050,n1,9,9
Faggioli,50x10,p1050,n2,9,9
Faggioli,50x10,p1050,n3,7,7
Faggioli,50x10,p1050,n4,7,7
Faggioli,50x10,p1050,n5,9,9
Faggioli,50x10,p1050,n6,9,9
Faggioli,50x10,p1050,n7,8,8
Faggioli,50x10,p1050,n8,8,8
Faggioli,50x10,p1050,n9,8,8
Faggioli,50x15,p1550,n0,8,8
Faggioli,50x15,p1550,n1,8,8
Faggioli,50x15,p1550,n2,8,8
Faggioli,50x15,p1550,n3,8,8
Faggioli,50x15,p1550,n4,7,7
Faggioli,50x15,p1550,n5,7,7
Faggioli,50x15,p1550,n6,7,7
Faggioli,50x15,p1550,n7,6,6
Faggioli,50x15,p1550,n8,8,8
Faggioli,50x15,p1550,n9,7,7
Faggioli,50x20,p2050,n0,9,9
Faggioli,50x20,p2050,n1,7,7
Faggioli,50x20,p2050,n2,7,7
Faggioli,50x20,p2050,n3,8,8
Faggioli,50x20,p2050,n4,8,8
Faggioli,50x20,p2050,n5,7,7
Faggioli,50x20,p2050,n6,8,8
Faggioli,50x20,p2050,n7,8,8
Faggioli,50x20,p2050,n8,7,7
Faggioli,50x20,p2050,n9,10,10
Faggioli,50x25,p2550,n0,11,11
Faggioli,50x25,p2550,n1,9,9
Faggioli,50x25,p2550,n2,11,11
Faggioli,50x25,p2550,n3,9,9
Faggioli,50x25,p2550,n4,10,10
Faggioli,50x25,p2550,n5,10,10
Faggioli,50x25,p2550,n6,9,9
Faggioli,50x25,p2550,n7,10,10
Faggioli,50x25,p2550,n8,11,11
Faggioli,50x25,p2550,n9,10,10
Faggioli,50x30,p3050,n0,12,12
Faggioli,50x30,p3050,n1,11,11
Faggioli,50x30,p3050,n2,11,11
Faggioli,50x30,p3050,n3,8,8
Faggioli,50x30,p3050,n4,11,11
Faggioli,50x30,p3050,n5,12,12
Faggioli,50x30,p3050,n6,13,13
Faggioli,50x30,p3050,n7,12,12
Faggioli,50x30,p3050,n8,10,10
Faggioli,50x30,p3050,n9,12,12
Faggioli,50x40,p4050,n0,14,14
Faggioli,50x40,p4050,n1,14,14
Faggioli,50x40,p4050,n2,15,15
Faggioli,50x40,p4050,n3,15,15
Faggioli,50x40,p4050,n4,14,14
Faggioli,50x40,p4050,n5,15,15
Faggioli,50x40,p4050,n6,15,15
Faggioli,50x40,p4050,n7,15,14
Faggioli,50x40,p4050,n8,15,15
Faggioli,50x40,p4050,n9,15,15
SCOOP,20x13,A_AP-9.d_10,N/A,6,6
SCOOP,27x21,A_AP-9.d_11,N/A,6,6
SCOOP,20x16,A_AP-9.d_3,N/A,6,6
SCOOP,31x20,A_AP-9.d_6,N/A,5,5
SCOOP,105x37,A_FA+AA-_1,N/A,12,12
SCOOP,99x28,A_FA+AA-_11,N/A,11,11
SCOOP,75x20,A_FA+AA-_12,N/A,9,9
SCOOP,134x37,A_FA+AA-_13,N/A,17,17
SCOOP,68x18,A_FA+AA-_15,N/A,9,9
SCOOP,75x19,A_FA+AA-_2,N/A,11,11
SCOOP,79x21,A_FA+AA-_6,N/A,13,13
SCOOP,82x28,A_FA+AA-_8,N/A,11,11
SCOOP,21x15,B_12F18_11,N/A,6,6
SCOOP,28x22,B_12M18_12,N/A,6,6
SCOOP,14x11,B_18AB1_32,N/A,6,6
SCOOP,19x18,B_18CR1_33,N/A,4,4
SCOOP,14x10,B_22X18_50,N/A,10,10
SCOOP,27x21,B_23B25_52,N/A,5,5
SCOOP,14x10,B_39Q18_82,N/A,5,5
SCOOP,17x10,B_42F22_93,N/A,5,5
SCOOP,13x12,B_CARLET_137,N/A,5,5
SCOOP,31x26,B_CUC28A_138,N/A,6,6
SCOOP,24x20,B_GTM18A_139,N/A,5,5
SCOOP,60x49,B_REVAL_145,N/A,7,7
Challenge,50x50,GP,1,45,45
Challenge,50x50,GP,2,40,40
Challenge,50x50,GP,3,40,40
Challenge,50x50,GP,4,30,30
Challenge,100x100,GP,5,95,95
Challenge,100x100,GP,6,76,75
Challenge,100x100,GP,7,77,75
Challenge,100x100,GP,8,62,60
Challenge,40x20,Miller,,13,13
Challenge,20x10,NWRS,1,3,3
Challenge,20x10,NWRS,2,4,4
Challenge,25x15,NWRS,3,7,7
Challenge,25x15,NWRS,4,7,7
Challenge,30x20,NWRS,5,12,12
Challenge,30x20,NWRS,6,12,12
Challenge,59x25,NWRS,7,10,10
Challenge,59x25,NWRS,8,16,16
Challenge,25x25,SP,1,9,9
Challenge,50x50,SP,2,19,19
Challenge,75x75,SP,3,34,34
Challenge,100x100,SP,4,53,53
Challenge,20x20,Shaw,1,14,14
Challenge,20x20,Shaw,2,12,12
Challenge,20x20,Shaw,3,14,14
Challenge,20x20,Shaw,4,13,13
Challenge,20x20,Shaw,5,14,14
Challenge,20x20,Shaw,6,14,14
Challenge,20x20,Shaw,7,13,13
Challenge,20x20,Shaw,8,14,14
Challenge,20x20,Shaw,9,13,13
Challenge,20x20,Shaw,10,13,13
Challenge,20x20,Shaw,11,15,15
Challenge,20x20,Shaw,12,13,13
Challenge,20x20,Shaw,13,13,13
Challenge,20x20,Shaw,14,14,14
Challenge,20x20,Shaw,15,14,14
Challenge,20x20,Shaw,16,14,14
Challenge,20x20,Shaw,17,15,15
Challenge,20x20,Shaw,18,14,14
Challenge,20x20,Shaw,19,14,14
Challenge,20x20,Shaw,20,14,14
Challenge,20x20,Shaw,21,12,12
Challenge,20x20,Shaw,22,14,14
Challenge,20x20,Shaw,23,14,14
Challenge,20x20,Shaw,24,14,14
Challenge,20x20,Shaw,25,14,14
