tamanho,conjunto,instancia,PT_MOSP,BRKGA,SA,SND
400x400,2,1,72,113,141,104
400x400,2,2,72,116,147,101
400x400,2,3,70,113,137,98
400x400,2,4,70,110,136,100
400x400,2,5,77,116,143,108
400x400,2,6,65,110,135,96
400x400,2,7,60,98,128,88
400x400,2,8,76,115,147,112
400x400,2,9,69,109,140,101
400x400,2,10,74,122,142,104
400x400,4,1,145,201,221,181
400x400,4,2,160,215,230,195
400x400,4,3,161,214,229,190
400x400,4,4,163,210,233,193
400x400,4,5,168,212,237,199
400x400,4,6,168,212,241,204
400x400,4,7,158,206,229,191
400x400,4,8,168,208,239,198
400x400,4,9,170,227,244,200
400x400,4,10,167,227,237,201
400x400,6,1,232,281,296,260
400x400,6,2,239,298,301,272
400x400,6,3,238,295,299,266
400x400,6,4,243,305,306,275
400x400,6,5,239,293,303,269
400x400,6,6,246,296,304,277
400x400,6,7,243,299,302,274
400x400,6,8,235,295,298,264
400x400,6,9,252,297,309,283
400x400,6,10,244,298,302,276
400x400,8,1,285,342,334,316
400x400,8,2,290,338,337,316
400x400,8,3,289,343,337,320
400x400,8,4,292,341,336,323
400x400,8,5,296,346,341,324
400x400,8,6,294,340,339,322
400x400,8,7,288,346,334,317
400x400,8,8,298,346,341,326
400x400,8,9,300,344,344,329
400x400,8,10,293,345,340,317
400x400,10,1,324,368,357,348
400x400,10,2,327,365,359,352
400x400,10,3,324,355,359,344
400x400,10,4,322,367,358,347
400x400,10,5,321,365,357,347
400x400,10,6,323,364,359,347
400x400,10,7,329,365,362,354
400x400,10,8,324,369,359,351
400x400,10,9,319,367,354,343
400x400,10,10,322,364,356,351
400x400,14,1,355,386,376,374
400x400,14,2,359,385,378,372
400x400,14,3,357,385,377,375
400x400,14,4,355,385,375,369
400x400,14,5,356,385,376,372
400x400,14,6,357,383,377,370
400x400,14,7,359,387,377,374
400x400,14,8,358,385,378,373
400x400,14,9,357,384,377,373
400x400,14,10,355,386,375,372
400x400,18,1,372,392,385,381
400x400,18,2,372,388,385,383
400x400,18,3,373,392,385,383
400x400,18,4,371,391,384,379
400x400,18,5,373,391,385,384
400x400,18,6,374,392,385,382
400x400,18,7,374,392,386,385
400x400,18,8,374,391,385,386
400x400,18,9,372,391,385,383
400x400,18,10,372,393,385,381
400x400,20,1,378,393,387,387
400x400,20,2,378,392,388,386
400x400,20,3,378,394,387,388
400x400,20,4,376,392,386,388
400x400,20,5,377,392,387,386
400x400,20,6,378,391,387,386
400x400,20,7,379,392,387,386
400x400,20,8,379,393,386,387
400x400,20,9,378,390,387,387
400x400,20,10,378,390,387,386
400x400,24,1,384,394,390,391
400x400,24,2,384,395,390,389
400x400,24,3,384,394,391,390
400x400,24,4,384,393,391,389
400x400,24,5,385,394,391,389
400x400,24,6,385,393,391,390
400x400,24,7,385,394,391,390
400x400,24,8,386,394,391,390
400x400,24,9,385,395,391,390
400x400,24,10,385,394,391,392
400x400,28,1,390,395,394,393
400x400,28,2,389,395,393,392
400x400,28,3,389,395,393,393
400x400,28,4,389,395,392,392
400x400,28,5,389,395,393,393
400x400,28,6,389,395,393,393
400x400,28,7,389,395,393,393
400x400,28,8,390,396,393,393
400x400,28,9,388,395,393,393
400x400,28,10,388,395,393,392
400x400,30,1,390,396,394,394
400x400,30,2,391,396,394,395
400x400,30,3,390,396,394,393
400x400,30,4,390,396,394,394
400x400,30,5,390,396,394,394
400x400,30,6,391,396,394,393
400x400,30,7,391,395,394,393
400x400,30,8,391,396,394,395
400x400,30,9,390,395,394,395
400x400,30,10,391,396,393,393
400x400,34,1,393,396,395,396
400x400,34,2,393,397,395,396
400x400,34,3,394,396,395,396
400x400,34,4,393,397,395,395
400x400,34,5,393,397,395,396
400x400,34,6,393,397,395,395
400x400,34,7,393,397,395,395
400x400,34,8,393,396,395,397
400x400,34,9,393,397,395,395
400x400,34,10,393,396,395,396
600x600,2,1,98,182,206,153
600x600,2,2,106,192,214,168
600x600,2,3,101,192,219,165
600x600,2,4,106,197,219,162
600x600,2,5,112,199,226,171
600x600,2,6,109,197,217,155
600x600,2,7,104,196,219,158
600x600,2,8,115,204,229,167
600x600,2,9,103,191,214,160
600x600,2,10,107,198,219,168
600x600,4,1,230,343,342,293
600x600,4,2,235,333,349,303
600x600,4,3,237,347,355,314
600x600,4,4,236,336,351,310
600x600,4,5,254,363,368,320
600x600,4,6,253,344,365,325
600x600,4,7,245,339,356,315
600x600,4,8,250,346,366,313
600x600,4,9,243,346,362,319
600x600,4,10,244,348,367,310
600x600,6,1,358,451,460,419
600x600,6,2,353,453,453,418
600x600,6,3,361,458,461,432
600x600,6,4,347,444,438,401
600x600,6,5,370,447,457,433
600x600,6,6,367,454,465,429
600x600,6,7,363,453,466,431
600x600,6,8,367,464,461,438
600x600,6,9,364,461,459,421
600x600,6,10,365,449,454,427
600x600,8,1,436,519,513,482
600x600,8,2,437,521,511,491
600x600,8,3,446,522,519,493
600x600,8,4,431,508,510,486
600x600,8,5,435,509,511,488
600x600,8,6,440,519,515,496
600x600,8,7,432,503,510,486
600x600,8,8,443,525,514,498
600x600,8,9,437,524,515,495
600x600,8,10,439,512,516,497
600x600,10,1,484,556,542,525
600x600,10,2,481,552,541,523
600x600,10,3,489,557,545,536
600x600,10,4,480,544,540,522
600x600,10,5,483,543,539,527
600x600,10,6,488,554,542,523
600x600,10,7,479,548,539,531
600x600,10,8,488,552,542,527
600x600,10,9,483,548,540,523
600x600,10,10,489,550,544,522
600x600,14,1,532,581,567,559
600x600,14,2,532,580,566,551
600x600,14,3,531,579,566,561
600x600,14,4,534,580,566,559
600x600,14,5,533,581,566,555
600x600,14,6,534,580,566,558
600x600,14,7,534,578,567,557
600x600,14,8,533,580,566,561
600x600,14,9,534,581,567,559
600x600,14,10,532,574,567,560
600x600,18,1,559,591,578,573
600x600,18,2,559,588,579,575
600x600,18,3,558,583,578,574
600x600,18,4,556,586,577,576
600x600,18,5,557,587,578,575
600x600,18,6,557,587,578,574
600x600,18,7,557,587,578,572
600x600,18,8,558,588,579,572
600x600,18,9,559,588,579,572
600x600,18,10,558,586,579,573
600x600,20,1,565,590,581,578
600x600,20,2,565,589,582,577
600x600,20,3,566,590,581,575
600x600,20,4,566,590,582,576
600x600,20,5,566,589,582,580
600x600,20,6,566,591,582,579
600x600,20,7,566,590,582,578
600x600,20,8,567,589,582,579
600x600,20,9,565,591,582,579
600x600,20,10,566,588,582,576
600x600,24,1,577,592,586,584
600x600,24,2,576,592,587,584
600x600,24,3,577,593,587,582
600x600,24,4,576,591,587,583
600x600,24,5,575,593,587,584
600x600,24,6,576,593,587,583
600x600,24,7,576,593,587,584
600x600,24,8,576,592,587,584
600x600,24,9,576,592,587,584
600x600,24,10,575,593,587,585
600x600,28,1,583,595,590,590
600x600,28,2,583,593,590,587
600x600,28,3,582,594,590,586
600x600,28,4,582,593,590,589
600x600,28,5,583,593,590,588
600x600,28,6,583,593,590,587
600x600,28,7,582,593,590,588
600x600,28,8,583,593,590,588
600x600,28,9,583,592,590,590
600x600,28,10,584,595,591,589
600x600,30,1,585,595,591,590
600x600,30,2,584,594,591,592
600x600,30,3,585,595,591,589
600x600,30,4,584,594,591,591
600x600,30,5,586,594,591,590
600x600,30,6,585,594,591,588
600x600,30,7,586,594,591,590
600x600,30,8,585,594,591,590
600x600,30,9,585,594,591,589
600x600,30,10,585,595,591,589
600x600,34,1,588,596,593,592
600x600,34,2,589,595,593,593
600x600,34,3,588,596,592,594
600x600,34,4,589,596,593,593
600x600,34,5,589,595,593,592
600x600,34,6,588,595,593,591
600x600,34,7,589,595,593,593
600x600,34,8,589,595,593,593
600x600,34,9,588,595,593,591
600x600,34,10,589,595,593,592
600x600,38,1,591,596,594,594
600x600,38,2,590,596,594,591
600x600,38,3,591,596,594,593
600x600,38,4,591,596,594,594
600x600,38,5,591,596,594,594
600x600,38,6,591,596,595,595
600x600,38,7,591,597,594,595
600x600,38,8,592,596,594,594
600x600,38,9,591,596,594,593
600x600,38,10,591,596,594,594
600x600,40,1,592,596,595,595
600x600,40,2,592,596,595,595
600x600,40,3,592,597,594,595
600x600,40,4,592,596,595,594
600x600,40,5,592,597,595,595
600x600,40,6,592,597,595,594
600x600,40,7,592,597,595,594
600x600,40,8,592,596,595,595
600x600,40,9,592,597,595,594
600x600,40,10,592,597,595,595
800x800,2,1,128,239,284,213
800x800,2,2,130,255,286,225
800x800,2,3,140,267,291,231
800x800,2,4,140,261,289,232
800x800,2,5,146,274,301,237
800x800,2,6,131,255,294,223
800x800,2,7,142,277,299,230
800x800,2,8,130,260,284,212
800x800,2,9,137,271,289,229
800x800,2,10,140,254,292,218
800x800,4,1,333,466,495,435
800x800,4,2,320,451,482,425
800x800,4,3,329,459,487,434
800x800,4,4,312,447,471,414
800x800,4,5,333,475,498,443
800x800,4,6,324,467,483,425
800x800,4,7,314,462,474,418
800x800,4,8,325,477,474,429
800x800,4,9,315,468,474,435
800x800,4,10,318,454,483,437
800x800,6,1,489,611,626,570
800x800,6,2,477,604,607,572
800x800,6,3,474,613,612,577
800x800,6,4,477,602,610,557
800x800,6,5,477,611,611,567
800x800,6,6,483,620,609,581
800x800,6,7,483,615,617,577
800x800,6,8,489,616,625,580
800x800,6,9,476,599,607,571
800x800,6,10,478,612,612,573
800x800,8,1,581,688,685,661
800x800,8,2,583,694,687,653
800x800,8,3,581,696,686,655
800x800,8,4,583,689,686,658
800x800,8,5,594,696,695,652
800x800,8,6,573,686,684,654
800x800,8,7,578,687,682,650
800x800,8,8,579,693,677,648
800x800,8,9,574,686,682,649
800x800,8,10,584,689,692,665
800x800,10,1,642,738,723,702
800x800,10,2,645,743,725,700
800x800,10,3,649,739,728,701
800x800,10,4,646,732,723,697
800x800,10,5,649,741,727,702
800x800,10,6,646,730,724,694
800x800,10,7,653,736,727,706
800x800,10,8,648,735,725,707
800x800,10,9,647,731,725,704
800x800,10,10,646,736,724,702
800x800,14,1,709,772,758,742
800x800,14,2,708,773,755,745
800x800,14,3,711,775,760,744
800x800,14,4,714,774,758,744
800x800,14,5,718,773,759,745
800x800,14,6,713,775,759,743
800x800,14,7,714,776,757,748
800x800,14,8,714,774,759,745
800x800,14,9,714,772,758,749
800x800,14,10,709,773,757,745
800x800,18,1,743,787,773,767
800x800,18,2,744,784,773,765
800x800,18,3,745,786,773,763
800x800,18,4,745,784,774,764
800x800,18,5,745,785,773,763
800x800,18,6,743,783,772,765
800x800,18,7,743,786,773,762
800x800,18,8,744,785,770,765
800x800,18,9,745,783,773,764
800x800,18,10,744,786,772,764
800x800,20,1,753,786,776,771
800x800,20,2,753,787,777,767
800x800,20,3,753,786,777,766
800x800,20,4,756,787,778,769
800x800,20,5,754,789,777,769
800x800,20,6,753,787,777,773
800x800,20,7,756,790,778,769
800x800,20,8,756,788,778,771
800x800,20,9,755,787,777,768
800x800,20,10,752,787,776,769
800x800,24,1,768,790,783,780
800x800,24,2,770,790,783,778
800x800,24,3,766,788,783,779
800x800,24,4,768,791,782,777
800x800,24,5,767,790,783,779
800x800,24,6,768,791,783,779
800x800,24,7,767,790,782,778
800x800,24,8,767,789,783,780
800x800,24,9,768,790,783,774
800x800,24,10,769,790,783,780
800x800,28,1,777,792,788,784
800x800,28,2,777,791,787,780
800x800,28,3,777,792,788,783
800x800,28,4,777,793,786,783
800x800,28,5,778,792,788,782
800x800,28,6,776,792,786,782
800x800,28,7,777,793,787,785
800x800,28,8,777,792,788,784
800x800,28,9,777,793,787,785
800x800,28,10,776,792,788,782
800x800,30,1,780,793,789,787
800x800,30,2,780,794,789,787
800x800,30,3,780,793,788,787
800x800,30,4,779,793,787,786
800x800,30,5,780,793,788,786
800x800,30,6,781,793,789,784
800x800,30,7,780,793,789,787
800x800,30,8,780,793,789,786
800x800,30,9,781,793,789,786
800x800,30,10,779,793,789,785
800x800,34,1,784,794,791,790
800x800,34,2,784,794,790,788
800x800,34,3,785,795,791,788
800x800,34,4,784,795,791,788
800x800,34,5,785,795,791,790
800x800,34,6,784,794,791,789
800x800,34,7,785,794,790,791
800x800,34,8,785,795,791,789
800x800,34,9,784,794,791,790
800x800,34,10,785,795,791,790
800x800,38,1,788,796,793,792
800x800,38,2,788,796,793,792
800x800,38,3,787,795,792,791
800x800,38,4,788,795,792,793
800x800,38,5,787,796,792,791
800x800,38,6,788,796,792,791
800x800,38,7,787,795,793,792
800x800,38,8,788,796,792,792
800x800,38,9,787,795,792,792
800x800,38,10,788,795,792,791
800x800,40,1,790,796,793,793
800x800,40,2,788,796,793,792
800x800,40,3,790,796,794,793
800x800,40,4,790,796,794,792
800x800,40,5,789,796,793,793
800x800,40,6,789,796,793,793
800x800,40,7,789,795,793,792
800x800,40,8,790,796,793,795
800x800,40,9,789,796,793,792
800x800,40,10,789,796,793,793
800x800,44,1,791,797,794,794
800x800,44,2,791,796,794,794
800x800,44,3,790,797,794,795
800x800,44,4,791,797,794,793
800x800,44,5,791,796,794,794
800x800,44,6,792,796,794,793
800x800,44,7,791,796,794,794
800x800,44,8,791,796,794,794
800x800,44,9,791,796,794,792
800x800,44,10,791,796,794,794
800x800,48,1,793,797,795,795
800x800,48,2,793,797,795,795
800x800,48,3,792,797,795,795
800x800,48,4,793,797,795,795
800x800,48,5,792,797,795,796
800x800,48,6,793,797,795,795
800x800,48,7,793,797,795,795
800x800,48,8,792,797,795,795
800x800,48,9,793,797,795,794
800x800,48,10,792,797,795,797
800x800,50,1,793,797,795,795
800x800,50,2,793,797,795,796
800x800,50,3,793,797,795,795
800x800,50,4,793,797,796,796
800x800,50,5,793,797,795,796
800x800,50,6,793,797,795,797
800x800,50,7,793,797,796,795
800x800,50,8,793,797,796,797
800x800,50,9,793,797,796,796
800x800,50,10,794,797,795,796
1000x1000,2,1,170,355,384,290
1000x1000,2,2,173,347,378,283
1000x1000,2,3,169,346,374,293
1000x1000,2,4,176,349,379,291
1000x1000,2,5,173,350,381,285
1000x1000,2,6,170,341,372,278
1000x1000,2,7,174,348,375,275
1000x1000,2,8,172,337,377,286
1000x1000,2,9,166,348,364,266
1000x1000,2,10,173,349,376,288
1000x1000,4,1,397,569,605,528
1000x1000,4,2,393,582,604,510
1000x1000,4,3,418,592,617,544
1000x1000,4,4,399,587,610,531
1000x1000,4,5,410,586,617,559
1000x1000,4,6,391,573,598,530
1000x1000,4,7,404,589,612,561
1000x1000,4,8,391,580,601,515
1000x1000,4,9,394,593,605,513
1000x1000,4,10,400,583,610,543
1000x1000,6,1,615,783,783,734
1000x1000,6,2,608,770,777,724
1000x1000,6,3,588,761,763,689
1000x1000,6,4,592,765,767,707
1000x1000,6,5,606,759,773,719
1000x1000,6,6,612,771,785,738
1000x1000,6,7,590,751,769,712
1000x1000,6,8,610,769,775,727
1000x1000,6,9,615,778,787,727
1000x1000,6,10,613,761,774,735
1000x1000,8,1,729,869,859,820
1000x1000,8,2,723,863,859,824
1000x1000,8,3,727,859,862,826
1000x1000,8,4,729,863,865,827
1000x1000,8,5,739,870,871,814
1000x1000,8,6,732,861,864,823
1000x1000,8,7,726,857,860,830
1000x1000,8,8,724,865,863,815
1000x1000,8,9,725,866,862,822
1000x1000,8,10,723,860,866,813
1000x1000,10,1,808,919,906,874
1000x1000,10,2,806,920,905,870
1000x1000,10,3,799,917,904,874
1000x1000,10,4,800,921,907,872
1000x1000,10,5,808,912,911,878
1000x1000,10,6,810,920,910,870
1000x1000,10,7,812,916,909,883
1000x1000,10,8,821,927,913,885
1000x1000,10,9,804,910,906,869
1000x1000,10,10,811,924,910,872
1000x1000,14,1,889,964,950,933
1000x1000,14,2,892,966,951,929
1000x1000,14,3,890,964,949,931
1000x1000,14,4,891,968,949,933
1000x1000,14,5,886,966,948,928
1000x1000,14,6,889,967,947,931
1000x1000,14,7,892,962,950,930
1000x1000,14,8,890,967,950,932
1000x1000,14,9,891,966,951,928
1000x1000,14,10,893,968,950,933
1000x1000,18,1,930,982,965,951
1000x1000,18,2,930,981,966,955
1000x1000,18,3,932,979,967,953
1000x1000,18,4,930,983,966,953
1000x1000,18,5,932,982,968,950
1000x1000,18,6,931,981,968,957
1000x1000,18,7,929,982,967,951
1000x1000,18,8,930,982,966,961
1000x1000,18,9,934,981,968,956
1000x1000,18,10,930,983,966,957
1000x1000,20,1,944,986,972,962
1000x1000,20,2,943,983,971,959
1000x1000,20,3,942,985,972,959
1000x1000,20,4,944,984,972,964
1000x1000,20,5,942,988,972,959
1000x1000,20,6,943,986,972,962
1000x1000,20,7,945,985,973,960
1000x1000,20,8,941,984,971,961
1000x1000,20,9,943,984,972,962
1000x1000,20,10,942,985,972,965
1000x1000,24,1,960,990,980,973
1000x1000,24,2,961,990,981,973
1000x1000,24,3,961,989,980,974
1000x1000,24,4,961,990,980,972
1000x1000,24,5,960,988,980,972
1000x1000,24,6,959,987,979,969
1000x1000,24,7,960,990,980,977
1000x1000,24,8,961,989,980,972
1000x1000,24,9,960,987,980,971
1000x1000,24,10,961,988,980,977
1000x1000,28,1,970,990,985,979
1000x1000,28,2,970,991,984,978
1000x1000,28,3,973,991,985,982
1000x1000,28,4,970,990,983,980
1000x1000,28,5,972,990,983,980
1000x1000,28,6,970,991,984,979
1000x1000,28,7,970,990,984,979
1000x1000,28,8,972,989,984,979
1000x1000,28,9,972,991,985,980
1000x1000,28,10,970,991,985,978
1000x1000,30,1,975,993,987,983
1000x1000,30,2,974,992,986,984
1000x1000,30,3,973,991,986,980
1000x1000,30,4,976,992,986,981
1000x1000,30,5,974,992,987,983
1000x1000,30,6,975,993,986,982
1000x1000,30,7,974,992,986,980
1000x1000,30,8,974,992,986,983
1000x1000,30,9,975,992,987,983
1000x1000,30,10,975,991,986,984
1000x1000,34,1,981,993,989,987
1000x1000,34,2,981,994,989,986
1000x1000,34,3,980,994,988,986
1000x1000,34,4,981,994,989,985
1000x1000,34,5,981,994,989,988
1000x1000,34,6,980,993,989,987
1000x1000,34,7,980,994,988,988
1000x1000,34,8,980,992,989,987
1000x1000,34,9,981,994,989,987
1000x1000,34,10,981,994,989,988
1000x1000,38,1,984,995,991,990
1000x1000,38,2,983,995,990,988
1000x1000,38,3,985,994,991,990
1000x1000,38,4,985,995,991,988
1000x1000,38,5,985,994,991,989
1000x1000,38,6,985,994,991,991
1000x1000,38,7,985,995,991,990
1000x1000,38,8,984,995,991,989
1000x1000,38,9,985,995,991,989
1000x1000,38,10,985,995,991,990
1000x1000,40,1,986,996,992,991
1000x1000,40,2,987,995,992,990
1000x1000,40,3,986,995,991,990
1000x1000,40,4,987,995,992,991
1000x1000,40,5,985,995,992,989
1000x1000,40,6,985,995,991,991
1000x1000,40,7,986,995,992,990
1000x1000,40,8,986,995,992,990
1000x1000,40,9,987,995,992,991
1000x1000,40,10,987,995,992,989
1000x1000,44,1,989,996,993,991
1000x1000,44,2,989,996,993,993
1000x1000,44,3,989,995,993,992
1000x1000,44,4,988,996,993,990
1000x1000,44,5,988,996,993,992
1000x1000,44,6,989,996,993,991
1000x1000,44,7,988,996,993,991
1000x1000,44,8,989,996,993,993
1000x1000,44,9,989,995,993,990
1000x1000,44,10,989,996,993,992
1000x1000,48,1,990,996,994,995
1000x1000,48,2,990,996,994,993
1000x1000,48,3,991,997,994,993
1000x1000,48,4,991,996,994,992
1000x1000,48,5,990,996,994,994
1000x1000,48,6,991,997,994,994
1000x1000,48,7,990,996,994,993
1000x1000,48,8,991,997,994,993
1000x1000,48,9,991,996,994,995
1000x1000,48,10,991,997,994,994
1000x1000,50,1,992,997,994,994
1000x1000,50,2,991,997,995,994
1000x1000,50,3,992,997,994,995
1000x1000,50,4,991,997,995,994
1000x1000,50,5,992,997,995,994
1000x1000,50,6,991,997,995,993
1000x1000,50,7,992,997,995,993
1000x1000,50,8,991,997,994,995
1000x1000,50,9,992,996,995,994
1000x1000,50,10,992,997,995,995
1000x1000,54,1,993,997,996,995
1000x1000,54,2,992,997,995,995
1000x1000,54,3,993,997,995,995
1000x1000,54,4,993,997,995,994
1000x1000,54,5,993,997,995,995
1000x1000,54,6,993,997,995,995
1000x1000,54,7,993,997,996,995
1000x1000,54,8,993,997,995,995
1000x1000,54,9,993,997,995,996
1000x1000,54,10,993,997,995,995
